Episode,Score,AvgScore
748,500.0000,476.9652
749,500.0000,476.9960
750,500.0000,477.0267
751,500.0000,477.0573
752,500.0000,477.0878
753,500.0000,477.1182
754,500.0000,477.1485
755,500.0000,477.1788
756,500.0000,477.2090
757,500.0000,477.2391
758,500.0000,477.2691
759,500.0000,477.2991
760,500.0000,477.3289
761,500.0000,477.3587
762,500.0000,477.3885
763,500.0000,477.4181
764,500.0000,477.4476
765,500.0000,477.4771
766,500.0000,477.5065
767,500.0000,477.5359
768,500.0000,477.5651
769,500.0000,477.5943
770,500.0000,477.6234
771,500.0000,477.6524
772,500.0000,477.6813
773,500.0000,477.7102
774,500.0000,477.7390
775,500.0000,477.7677
776,500.0000,477.7964
777,500.0000,477.8250
778,500.0000,477.8535
779,500.0000,477.8819
780,500.0000,477.9103
781,500.0000,477.9385
782,500.0000,477.9668
783,500.0000,477.9949
784,500.0000,478.0230
785,500.0000,478.0510
786,500.0000,478.0789
787,500.0000,478.1067
788,500.0000,478.1345
789,500.0000,478.1622
790,500.0000,478.1899
791,500.0000,478.2174
792,500.0000,478.2449
793,500.0000,478.2724
794,500.0000,478.2997
795,500.0000,478.3270
796,500.0000,478.3543
797,500.0000,478.3814
798,500.0000,478.4085
799,500.0000,478.4355
800,500.0000,478.4625
801,500.0000,478.4894
802,500.0000,478.5162
803,500.0000,478.5430
804,500.0000,478.5697
805,500.0000,478.5963
806,500.0000,478.6228
807,500.0000,478.6493
808,500.0000,478.6757
809,500.0000,478.7021
810,500.0000,478.7284
811,500.0000,478.7546
812,500.0000,478.7808
813,500.0000,478.8069
814,500.0000,478.8329
815,500.0000,478.8589
816,500.0000,478.8848
817,500.0000,478.9106
818,500.0000,478.9364
819,500.0000,478.9621
820,500.0000,478.9878
821,500.0000,479.0134
822,500.0000,479.0389
823,500.0000,479.0644
824,500.0000,479.0898
825,500.0000,479.1152
826,500.0000,479.1404
827,500.0000,479.1657
828,327.0000,478.9819
829,500.0000,479.0072
830,500.0000,479.0325
831,500.0000,479.0578
832,500.0000,479.0829
833,500.0000,479.1080
834,500.0000,479.1331
835,500.0000,479.1581
836,492.0000,479.1734
837,500.0000,479.1983
838,500.0000,479.2232
839,500.0000,479.2479
840,203.0000,478.9190
841,500.0000,478.9441
842,500.0000,478.9691
843,500.0000,478.9941
844,500.0000,479.0190
845,500.0000,479.0438
846,500.0000,479.0686
847,500.0000,479.0933
848,500.0000,479.1179
849,500.0000,479.1425
850,500.0000,479.1671
851,500.0000,479.1915
852,500.0000,479.2160
853,500.0000,479.2403
854,500.0000,479.2646
855,500.0000,479.2889
856,500.0000,479.3131
857,500.0000,479.3372
858,500.0000,479.3613
859,500.0000,479.3853
860,500.0000,479.4093
861,500.0000,479.4332
862,500.0000,479.4571
863,500.0000,479.4809
864,500.0000,479.5046
865,500.0000,479.5283
866,500.0000,479.5520
867,500.0000,479.5755
868,500.0000,479.5991
869,341.0000,479.4396
870,500.0000,479.4632
871,500.0000,479.4868
872,500.0000,479.5103
873,500.0000,479.5338
874,500.0000,479.5572
875,500.0000,479.5806
876,500.0000,479.6039
877,500.0000,479.6271
878,500.0000,479.6503
879,354.0000,479.5074
880,500.0000,479.5307
881,500.0000,479.5539
882,500.0000,479.5771
883,500.0000,479.6002
884,500.0000,479.6233
885,500.0000,479.6463
886,500.0000,479.6693
887,500.0000,479.6922
888,500.0000,479.7151
889,500.0000,479.7379
890,500.0000,479.7607
891,500.0000,479.7834
892,500.0000,479.8061
893,500.0000,479.8287
894,500.0000,479.8512
895,500.0000,479.8737
896,500.0000,479.8962
897,500.0000,479.9186
898,500.0000,479.9410
899,500.0000,479.9633
900,430.0000,479.9078
901,500.0000,479.9301
902,500.0000,479.9523
903,500.0000,479.9745
904,500.0000,479.9967
905,500.0000,480.0188
906,500.0000,480.0408
907,500.0000,480.0628
908,500.0000,480.0848
909,499.0000,480.1056
910,500.0000,480.1275
911,315.0000,479.9462
912,300.0000,479.7489
913,500.0000,479.7711
914,500.0000,479.7932
915,368.0000,479.6710
916,500.0000,479.6932
917,500.0000,479.7154
918,500.0000,479.7375
919,331.0000,479.5756
920,297.0000,479.3772
921,435.0000,479.3290
922,500.0000,479.3514
923,500.0000,479.3738
924,284.0000,479.1623
925,500.0000,479.1849
926,500.0000,479.2073
927,500.0000,479.2298
928,500.0000,479.2522
929,500.0000,479.2745
930,258.0000,479.0366
931,461.0000,479.0172
932,303.0000,478.8283
933,371.0000,478.7128
934,211.0000,478.4261
935,277.0000,478.2107
936,173.0000,477.8846
937,430.0000,477.8335
938,179.0000,477.5149
939,166.0000,477.1832
940,154.0000,476.8394
941,146.0000,476.4878
942,33.0000,476.0170
943,27.0000,475.5408
944,32.0000,475.0710
945,127.0000,474.7026
946,18.0000,474.2199
947,20.0000,473.7402
948,17.0000,473.2584
949,21.0000,472.7819
950,21.0000,472.3063
951,16.0000,471.8265
952,19.0000,471.3508
953,14.0000,470.8709
954,16.0000,470.3941
955,16.0000,469.9183
956,17.0000,469.4446
957,15.0000,468.9697
958,13.0000,468.4937
959,14.0000,468.0198
960,14.0000,467.5469
961,12.0000,467.0728
962,16.0000,466.6040
963,12.0000,466.1319
964,15.0000,465.6639
